id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
32054427,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054428,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054429,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054430,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054431,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054432,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054433,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054434,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054435,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054436,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054437,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054438,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054439,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054440,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054441,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054442,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054443,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054444,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054445,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054446,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054447,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054448,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054449,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054450,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054451,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054452,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054453,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054454,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054455,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054456,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054457,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054458,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054459,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054460,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054461,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054462,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054463,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054464,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054465,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054466,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054467,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054468,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054469,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054470,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054471,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054472,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054473,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054474,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054475,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054476,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054477,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054478,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054479,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054480,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054481,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054482,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054483,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054484,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054485,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054486,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054487,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054488,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054489,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054490,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054491,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054492,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054493,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054494,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054495,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054496,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054497,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054498,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054499,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054500,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054501,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054502,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054503,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054504,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054505,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054506,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054507,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054508,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054509,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054510,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054511,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054512,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054513,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054514,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054515,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054516,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054517,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054518,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054519,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054520,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054521,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054522,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054523,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054524,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054525,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054526,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054527,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054528,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054529,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054530,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054531,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054532,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054533,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054534,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054535,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054536,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054537,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054538,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054539,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054540,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054541,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054542,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054543,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054544,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054545,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054546,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054547,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054548,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054549,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054550,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054551,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054552,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054553,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054554,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054555,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054556,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054557,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054558,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054559,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054560,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054561,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054562,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054563,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054564,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054565,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054566,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054567,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054568,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054569,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054570,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054571,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054572,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054573,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054574,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054575,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054576,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054577,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054578,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054579,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054580,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054581,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054582,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054583,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054584,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054585,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054586,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054587,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054588,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054589,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054590,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054591,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054592,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054593,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054594,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054595,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054596,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054597,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054598,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32054599,12702,12,04,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
32079889,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079890,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079891,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079892,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079893,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079894,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079895,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079896,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079897,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079898,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079899,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079900,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079901,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079902,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079903,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079904,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079905,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079906,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079907,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079908,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079909,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079910,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079911,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079912,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079913,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079914,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079915,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079916,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079917,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079918,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079919,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079920,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079921,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079922,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079923,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079924,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079925,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079926,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079927,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079928,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079929,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079930,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079931,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079932,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079933,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079934,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079935,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079936,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079937,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079938,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079939,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079940,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079941,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079942,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079943,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079944,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079945,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079946,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079947,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079948,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079949,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079950,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079951,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079952,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079953,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079954,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079955,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079956,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079957,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079958,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079959,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079960,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079961,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079962,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079963,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079964,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079965,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079966,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079967,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079968,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079969,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079970,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079971,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079972,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079973,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079974,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079975,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079976,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079977,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079978,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079979,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079980,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079981,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079982,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079983,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079984,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079985,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
32079986,12702,12,03,1,1,1,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
