id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
18268263,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268264,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268265,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268266,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268267,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268268,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268269,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268270,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268271,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268272,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268273,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268274,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268275,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268276,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268277,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268278,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268279,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268280,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268281,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268282,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268283,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268284,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268285,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268286,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268287,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268288,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268289,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268290,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268291,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268292,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268293,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268294,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268295,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268296,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268297,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268298,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268299,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268300,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268301,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268302,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268303,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268304,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268305,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268306,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268307,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268308,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268309,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268310,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268311,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268312,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268313,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268314,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268315,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268316,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268317,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268318,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268319,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268320,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268321,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268322,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268323,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268324,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268325,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268326,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268327,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268328,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268329,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268330,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268331,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268332,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18268333,01306,06,01,1,2,6,4,4,1,0,0,4,2,1,0,0,0,0,0,0,0,0,0
18271760,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271761,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271762,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271763,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271764,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271765,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271766,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271767,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271768,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271769,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271770,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271771,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271772,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271773,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271774,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271775,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271776,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271777,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271778,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271779,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271780,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271781,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271782,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271783,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271784,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271785,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271786,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271787,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271788,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271789,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18271790,01306,06,04,1,3,1,2,2,2,0,0,4,2,4,0,1,0,1,0,1,0,0,1
18272981,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272982,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272983,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272984,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272985,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272986,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272987,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272988,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272989,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272990,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272991,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272992,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272993,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272994,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272995,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272996,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272997,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272998,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18272999,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273000,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273001,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273002,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273003,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273004,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273005,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273006,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273007,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273008,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273009,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273010,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273011,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273012,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273013,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273014,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273015,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273016,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273017,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273018,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273019,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273020,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273021,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273022,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273023,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273024,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273025,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273026,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273027,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273028,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273029,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273030,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273031,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273032,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273033,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273034,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273035,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273036,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18273037,01306,06,02,1,2,1,4,4,1,0,0,6,2,1,0,0,0,0,0,1,0,0,0
18276656,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276657,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276658,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276659,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276660,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276661,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276662,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18276663,01306,06,04,1,1,1,2,2,1,0,0,3,2,4,0,2,0,1,0,0,0,0,1
18282131,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282132,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282133,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282134,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282135,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282136,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282137,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282138,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282139,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282140,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282141,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282142,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282143,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282144,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282145,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282146,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282147,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282148,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18282149,01306,06,03,1,1,3,4,4,1,1,0,5,2,4,0,0,0,0,0,0,1,0,0
18321419,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321420,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321421,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321422,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321423,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321424,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321425,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321426,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321427,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321428,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321429,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321430,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321431,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321432,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321433,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321434,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321435,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321436,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321437,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321438,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321439,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321440,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321441,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321442,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321443,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321444,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321445,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321446,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321447,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321448,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321449,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321450,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321451,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321452,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321453,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321454,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321455,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321456,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321457,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321458,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321459,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321460,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321461,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321462,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321463,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321464,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321465,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321466,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321467,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321468,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321469,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321470,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321471,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321472,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321473,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321474,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321475,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321476,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321477,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321478,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321479,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321480,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321481,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321482,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321483,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321484,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321485,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321486,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321487,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321488,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321489,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321490,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321491,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321492,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321493,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321494,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321495,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321496,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321497,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321498,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321499,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321500,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321501,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321502,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
18321503,01306,06,03,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,1,0,0
