id,PUMA10,ST,NP,TYPE,TEN,HHT,HUPAOC,HUPARC,MULTG,NR,PARTNER,HHAGE,HHSEX,HHRACE,HHHISP,NPU18withEXC,PP_0-5,PP_6-17,PP_60-64,PP_65-74,PP_75,PP_0-5_withEXC,PP_6-17_withEXC
103170802,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170803,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170804,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170805,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170806,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170807,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170808,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170809,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170810,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170811,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170812,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170813,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170814,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170815,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170816,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170817,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170818,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170819,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170820,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170821,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170822,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170823,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170824,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170825,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170826,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170827,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170828,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170829,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170830,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170831,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170832,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170833,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170834,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170835,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170836,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170837,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170838,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170839,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170840,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170841,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170842,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170843,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170844,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170845,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170846,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170847,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170848,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170849,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170850,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170851,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170852,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170853,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170854,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170855,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170856,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170857,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170858,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170859,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170860,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170861,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170862,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170863,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170864,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170865,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170866,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170867,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170868,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170869,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170870,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170871,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170872,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170873,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170874,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170875,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170876,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170877,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170878,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170879,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170880,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170881,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170882,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170883,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170884,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170885,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170886,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170887,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170888,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170889,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170890,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170891,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170892,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170893,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170894,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170895,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170896,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170897,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170898,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170899,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170900,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170901,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170902,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170903,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170904,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170905,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170906,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170907,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170908,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170909,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170910,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170911,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170912,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170913,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170914,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170915,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170916,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170917,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170918,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170919,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170920,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170921,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170922,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170923,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170924,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170925,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170926,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170927,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170928,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170929,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170930,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170931,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170932,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170933,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170934,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170935,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170936,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170937,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170938,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170939,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170940,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170941,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170942,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170943,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170944,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170945,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170946,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170947,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170948,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170949,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170950,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170951,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170952,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170953,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170954,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170955,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170956,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170957,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170958,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170959,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170960,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170961,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170962,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170963,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170964,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170965,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170966,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170967,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170968,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170969,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170970,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170971,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170972,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170973,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170974,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170975,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103170976,01202,40,02,1,1,1,4,4,1,0,0,6,1,1,0,0,0,0,0,1,0,0,0
103172326,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172327,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172328,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172329,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172330,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172331,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172332,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172333,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172334,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172335,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172336,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172337,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172338,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172339,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172340,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172341,01202,40,02,1,1,1,4,4,1,0,0,4,2,2,0,0,0,0,0,0,0,0,0
103172347,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172348,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172349,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172350,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172351,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172352,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172353,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172354,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172355,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172356,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172357,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172358,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172359,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172360,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172361,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172362,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172363,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172364,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172365,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172366,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172367,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172368,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172369,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172370,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172371,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172372,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172373,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172374,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172375,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172376,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172377,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172378,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172379,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172380,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172381,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172382,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172383,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172384,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172385,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172386,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172387,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172388,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172389,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172390,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172391,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172392,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172393,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172394,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172395,01202,40,01,1,3,6,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
103172638,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172639,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172640,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172641,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172642,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172643,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172644,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172645,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172646,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172647,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172648,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172649,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172650,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172651,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172652,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172653,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172654,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172655,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172656,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172657,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172658,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172659,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172660,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172661,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172662,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172663,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172664,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172665,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172666,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172667,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
103172668,01202,40,01,1,3,6,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
